Date,CPER,ECH,EMB,GLD,IWM,QQQ,SPY,TLT
2023-02-13,24.71999931335449,26.16467666625977,71.46707153320312,172.47999572753906,184.71139526367188,298.4024963378906,394.7414245605469,90.1283950805664
2023-02-14,24.899999618530277,26.22707748413086,71.50859069824219,172.61000061035156,184.62506103515625,300.6075134277344,394.5597534179688,89.92088317871094
2023-02-15,24.520000457763672,26.146846771240234,71.30105590820312,170.88999938964844,186.4952087402344,302.9104309082031,395.8410034179688,89.08238983154297
2023-02-16,25.01000022888184,26.67281723022461,70.83619689941406,170.75,184.71139526367188,297.2265014648437,390.3907470703125,87.82025146484375
2023-02-17,25.059999465942383,26.102272033691406,70.86112213134766,171.25999450683594,185.2196502685547,295.1294250488281,389.4154968261719,88.50315856933594
2023-02-21,25.549999237060547,25.184059143066406,69.79035949707031,170.6199951171875,179.7531280517578,288.1421813964844,381.60345458984375,86.78289794921875
2023-02-22,25.31999969482422,25.424755096435547,70.06427764892578,169.66000366210938,180.2422790527344,288.3577575683594,381.0775451660156,87.5782241821289
2023-02-23,24.649999618530277,25.513900756835938,71.18486022949219,169.57000732421875,181.52737426757807,290.8763122558594,383.1046447753906,88.43404388427734
2023-02-24,24.059999465942383,25.01467704772949,70.69512176513672,168.35000610351562,179.829833984375,286.0058898925781,379.0121765136719,87.28428649902344
2023-02-27,24.440000534057617,24.89878845214844,71.0520248413086,169.00999450683594,180.4627990722656,288.0540771484375,380.302978515625,87.52632141113281
2023-02-28,24.84000015258789,25.05925178527832,70.7531967163086,169.77999877929688,180.47238159179688,287.6816101074219,378.8974609375,87.92401123046875
2023-03-01,25.38999938964844,25.71894073486328,70.2854995727539,170.75999450683594,180.7025909423828,285.368896484375,377.4440612792969,86.97940826416016
2023-03-02,24.809999465942383,24.30150032043457,70.02701568603516,170.66000366210938,181.13414001464844,287.7305603027344,380.3794860839844,86.20816040039062
2023-03-03,24.850000381469727,26.129016876220703,71.10254669189453,172.49000549316406,183.6564483642578,293.6790771484375,386.47991943359375,88.29663848876953
2023-03-06,24.8700008392334,26.146846771240234,70.8190689086914,171.6199951171875,180.9711151123047,294.0122375488281,386.7476806640625,87.61203002929688
2023-03-07,24.229999542236328,25.629793167114254,70.5272445678711,168.6199951171875,178.87081909179688,290.40594482421875,380.8193664550781,88.14929962158203
2023-03-08,24.540000915527344,25.88831901550293,70.19377136230469,168.5399932861328,178.95713806152344,291.8563537597656,381.44091796875,88.2359619140625
2023-03-09,24.479999542236328,25.808090209960938,70.21046447753906,170.1999969482422,173.9796905517578,286.7996520996094,374.4034118652344,88.45262908935547
2023-03-10,24.399999618530277,25.71002578735352,70.86911010742188,173.8699951171875,168.96392822265625,282.7718811035156,369.0009460449219,91.50299835205078
2023-03-13,24.700000762939453,25.13056945800781,70.75238037109375,177.86000061035156,166.21148681640625,284.8690795898437,368.4750061035156,91.71099090576172
2023-03-14,24.489999771118164,25.433670043945312,70.56060028076172,176.8300018310547,169.2899932861328,291.415283203125,374.5659484863281,90.20311737060548
2023-03-15,23.700000762939453,24.09646224975586,70.8190689086914,178.2100067138672,166.49920654296875,292.9440612792969,372.2232360839844,91.9449691772461
2023-03-16,23.59000015258789,24.221267700195312,70.51890563964844,178.57000732421875,168.77212524414062,300.6662902832031,378.7539978027344,91.2256851196289
2023-03-17,23.75,23.81119155883789,70.20211029052734,183.7700042724609,164.21669006347656,299.2453308105469,374.3253173828125,92.59487915039062
2023-03-20,24.170000076293945,23.900339126586918,70.21046447753906,183.83999633789065,166.3457489013672,300.3073425292969,377.92474365234375,91.78032684326172
2023-03-21,24.46999931335449,24.649173736572266,70.710693359375,180.3699951171875,169.4146728515625,304.5964050292969,382.8870544433594,90.99169158935548
2023-03-22,24.65999984741211,24.75615501403809,71.32766723632812,183.44000244140625,164.60984802246094,300.4544372558594,376.3601989746094,92.2049560546875
2023-03-23,24.959999084472656,25.01467704772949,71.58613586425781,185.7400054931641,163.87928771972656,304.0173034667969,377.377685546875,92.2049560546875
2023-03-24,24.84000015258789,24.78289222717285,71.19427490234375,183.6499938964844,165.3616485595703,305.13623046875,379.8540649414063,92.59487915039062
2023-03-27,24.979999542236328,24.979022979736328,70.89411926269531,181.9499969482422,167.20018005371094,303.045654296875,380.564208984375,90.41976928710938
2023-03-28,24.8700008392334,25.35343742370605,70.64398956298828,183.44000244140625,166.95953369140625,301.4359741210937,379.71002197265625,90.58444213867188
2023-03-29,24.920000076293945,25.603046417236328,70.98584747314453,182.52999877929688,168.8558349609375,306.932373046875,385.2290954589844,90.40243530273438
2023-03-30,25.1200008392334,25.67436408996582,71.4777603149414,184.17999267578125,168.62478637695312,309.83758544921875,387.4847412109375,90.81841278076172
2023-03-31,24.940000534057617,25.656538009643555,71.9363021850586,183.22000122070312,171.72427368164062,314.9903869628906,392.9461364746094,92.17894744873048
2023-04-03,24.770000457763672,25.09490966796875,72.20591735839844,184.5399932861328,171.80130004882812,314.22479248046875,394.4434509277344,92.61248779296876
2023-04-04,24.290000915527344,24.693750381469727,72.3063735961914,187.97999572753903,168.78846740722656,313.16473388671875,392.2550659179688,93.07292175292967
2023-04-05,24.40999984741211,24.56894302368164,72.15569305419922,187.8300018310547,167.1328125,310.0731811523437,391.2279968261719,94.04593658447266
2023-04-06,24.57999992370605,24.51545524597168,72.08031463623047,186.4900054931641,167.38304138183594,312.1636962890625,392.754150390625,94.2892074584961
2023-04-10,24.38999938964844,24.577857971191406,71.70354461669922,185.1100006103516,169.17347717285156,311.9869689941406,393.15728759765625,92.76886749267578
2023-04-11,24.68000030517578,25.02359390258789,71.77892303466797,186.27999877929688,170.511474609375,309.9848022460937,393.2628173828125,92.95999908447266
2023-04-12,24.90999984741211,25.35343742370605,71.98824310302734,187.19000244140625,169.26010131835938,307.24639892578125,391.6599426269531,92.86443328857422
2023-04-13,25.25,25.638708114624023,72.0635986328125,189.72000122070312,171.50289916992188,313.2629699707031,396.8622131347656,92.13463592529295
2023-04-14,25.13999938964844,26.07552528381348,71.91289520263672,186.3600006103516,169.905029296875,312.67413330078125,395.892822265625,91.29191589355467
2023-04-17,24.940000534057617,26.26273536682129,71.45236206054688,185.52999877929688,172.090087890625,312.9390563964844,397.3133850097656,90.2059097290039
2023-04-18,25.049999237060547,26.42320442199707,71.43563079833984,186.25,171.3585205078125,312.9587097167969,397.5724487304688,90.52738189697266
2023-04-19,24.88999938964844,26.02204132080078,71.09234619140625,185.3600006103516,171.5799102783203,312.8115234375,397.5052795410156,90.4404754638672
2023-04-20,24.61000061035156,26.02204132080078,71.00862121582031,186.08999633789065,170.6943359375,310.42645263671875,395.3360900878906,91.21372985839844
2023-04-21,24.43000030517578,24.56894302368164,71.0169906616211,184.25,170.9157257080078,310.7503356933594,395.6432495117188,90.70111846923828
2023-04-24,24.350000381469727,24.649173736572266,71.20955657958984,184.80999755859372,170.80023193359375,310.1025695800781,396.0559997558594,91.57861328125
2023-04-25,23.65999984741211,24.6402587890625,71.64494323730469,185.75,166.5841064453125,304.2529296875,389.7691040039063,92.92522430419922
2023-04-26,23.61000061035156,25.05925178527832,71.45236206054688,184.7400054931641,164.97659301757812,306.0980529785156,388.11810302734375,91.93480682373048
2023-04-27,23.82999992370605,25.39801025390625,71.46910858154297,184.75,167.18092346191406,314.4211120605469,395.84478759765625,91.02259063720705
2023-04-28,23.850000381469727,25.32668876647949,72.13056182861328,184.8000030517578,168.64405822753906,316.5902404785156,399.2234191894531,92.49085235595705
2023-05-01,24.1200008392334,25.09490966796875,71.41596221923828,183.97000122070312,168.74032592773438,316.2270812988281,398.8202819824219,89.82388305664062
2023-05-02,23.709999084472656,24.67591857910156,71.71863555908203,187.5200042724609,165.2750244140625,313.46905517578125,394.337890625,92.06233215332033
2023-05-03,23.57999992370605,25.085994720458984,71.94559478759766,189.1100006103516,165.8814697265625,311.41778564453125,391.6311340332031,92.57618713378906
2023-05-04,23.649999618530277,25.406930923461918,71.58411407470703,190.44000244140625,164.02365112304688,310.31854248046875,388.8572692871094,91.6616668701172
2023-05-05,23.90999984741211,26.004209518432617,71.785888671875,187.4600067138672,167.922119140625,316.9142150878906,396.0559997558594,91.35679626464844
2023-05-08,24.09000015258789,26.610410690307617,71.50005340576172,187.69000244140625,167.53707885742188,317.69927978515625,396.16156005859375,90.07647705078124
2023-05-09,24.030000686645508,26.58366584777832,71.46643829345703,189.0200042724609,167.03652954101562,315.687255859375,394.4242858886719,89.75422668457031
2023-05-10,23.6299991607666,26.65498352050781,71.8615493774414,188.75,167.8836212158203,319.1225280761719,396.2671813964844,90.6251983642578
2023-05-11,22.75,26.86893653869629,72.08853149414062,187.1300048828125,166.59375,320.1628723144531,395.5760192871094,91.58329010009766
2023-05-12,22.899999618530277,27.047229766845703,71.6345443725586,186.80999755859372,166.25686645507812,319.0144958496094,395.0578002929688,90.81681823730467
2023-05-15,23.0,27.038314819335938,71.32350158691406,187.2100067138672,168.2878875732422,320.741943359375,396.4207153320313,89.87616729736328
2023-05-16,22.5,26.53017807006836,71.04608154296875,184.8699951171875,165.8333282470703,321.1051025390625,393.7716064453125,89.60614013671875
2023-05-17,23.059999465942383,26.646068572998047,71.05451202392578,184.22999572753903,169.5296173095703,324.9917907714844,398.551513671875,89.3448715209961
2023-05-18,22.76000022888184,26.78870391845703,70.76866912841797,181.83999633789065,170.5595703125,331.0279541015625,402.3908996582031,88.68292236328125
2023-05-19,22.93000030517578,26.67281723022461,70.76023864746094,183.63999938964844,169.5199737548828,330.28204345703125,401.8053894042969,88.05584716796875
2023-05-22,22.649999618530277,26.646068572998047,70.75183868408203,183.2100067138672,171.58953857421875,331.3911437988281,401.968505859375,87.74227142333984
2023-05-23,22.399999618530277,26.67281723022461,70.83592987060547,183.42999267578125,170.78099060058594,327.1903686523437,397.4573974609375,87.99486541748047
2023-05-24,21.940000534057617,26.19141960144043,70.71822357177734,181.9499969482422,168.9713134765625,325.5119934082031,394.5777893066406,87.55936431884766
2023-05-25,22.15999984741211,25.95072555541992,70.53328704833984,180.1999969482422,167.65261840820312,333.4326477050781,397.9948425292969,87.34161376953125
2023-05-26,22.61000061035156,26.200334548950195,70.82750701904297,180.9199981689453,169.5584716796875,341.9520568847656,403.1491394042969,88.04711151123047
2023-05-30,22.559999465942383,26.013126373291016,71.36556243896484,182.0399932861328,168.93284606933594,343.5027160644531,403.302734375,88.92681121826172
2023-05-31,22.6200008392334,25.19297409057617,71.27306365966797,182.32000732421875,167.26756286621094,341.549560546875,401.0663757324219,89.70195770263672
2023-06-01,22.84000015258789,25.799171447753903,71.74835968017578,183.75999450683597,169.0771942138672,345.49517822265625,404.87689208984375,90.05392456054688
2023-06-02,22.979999542236328,26.441028594970703,71.63858032226562,181.0500030517578,175.20883178710938,348.0863037109375,410.7318115234375,89.06707763671875
2023-06-05,23.149999618530277,26.39645767211914,71.87496948242188,182.13999938964844,172.86013793945312,348.3316955566406,409.94482421875,88.90115356445312
2023-06-06,23.170000076293945,26.860021591186523,72.00160217285156,182.33999633789065,177.4131622314453,348.27276611328125,410.83740234375,89.42511749267578
2023-06-07,23.1299991607666,27.173492431640625,71.57949829101562,180.1499938964844,180.73263549804688,342.3642272949219,409.4168090820313,88.09772491455078
2023-06-08,23.299999237060547,27.20131492614746,71.98473358154297,182.52999877929688,180.05699157714844,346.6141052246094,411.8932189941406,89.12821197509766
2023-06-09,23.280000686645508,27.173492431640625,71.90030670166016,182.0399932861328,178.59945678710938,347.9391174316406,412.6322937011719,89.00594329833984
2023-06-12,23.1299991607666,26.515026092529297,72.29708862304688,181.8800048828125,179.3426971435547,353.8182373046875,416.3756408691406,89.2679443359375
2023-06-13,23.559999465942383,26.579938888549805,72.18732452392578,180.5399932861328,181.39865112304688,356.5369873046875,419.1207580566406,88.38592529296875
2023-06-14,23.690000534057617,26.81179618835449,72.33929443359375,180.63999938964844,179.4488525390625,359.1280822753906,419.619873046875,89.09326934814453
2023-06-15,23.96999931335449,27.09002494812012,72.71070861816406,181.91000366210935,180.9256896972656,363.407470703125,424.8221740722656,89.94910430908203
2023-06-16,23.8700008392334,27.210588455200195,72.42373657226562,181.6300048828125,179.47784423828125,361.1205749511719,423.3751525878906,89.59980010986328
2023-06-20,23.950000762939453,26.904542922973636,72.45748901367188,179.75,178.69598388671875,360.6035461425781,421.1786193847656,90.21983337402344
2023-06-21,23.96999931335449,27.015830993652344,72.83735656738281,179.49000549316406,178.28091430664062,355.6893310546875,419.0206298828125,90.43814849853516
2023-06-22,24.0,26.904542922973636,72.55876159667969,177.7100067138672,176.95852661132812,359.8861389160156,420.53314208984375,89.34651184082031
2023-06-23,23.540000915527344,26.505748748779297,72.6431884765625,178.1999969482422,174.29446411132812,356.3183898925781,417.3539123535156,90.23731994628906
2023-06-26,23.3799991607666,26.598493576049805,72.87114715576172,178.50999450683594,174.46820068359375,351.5417785644531,415.6487121582031,90.33336639404295
2023-06-27,23.3700008392334,26.75615119934082,72.87114715576172,177.69000244140625,176.98744201660156,357.5863037109375,420.2055969238281,90.0975570678711
2023-06-28,22.93000030517578,26.552120208740234,72.92179870605469,177.27999877929688,177.85618591308594,358.2840576171875,420.4175720214844,90.48181915283205
2023-06-29,22.75,26.77470016479492,72.53345489501953,177.08999633789062,179.90257263183594,357.5666198730469,422.0745849609375,88.84876251220703
2023-06-30,23.200000762939453,27.06220245361328,73.05685424804688,178.27000427246094,180.76158142089844,363.080322265625,427.0552978515625,89.89674377441406
2023-07-03,23.34000015258789,27.49808883666992,73.19756317138672,178.47000122070312,181.12838745117188,363.9354248046875,427.5467224121094,89.38710021972656
2023-07-05,23.170000076293945,27.702125549316406,72.82459259033203,177.83999633789062,179.32337951660156,363.9255981445313,426.9108581542969,88.53768920898438
2023-07-06,23.11000061035156,27.275508880615234,71.7820816040039,177.30999755859375,176.4276580810547,361.1539306640625,423.5677490234375,87.28551483154297
2023-07-07,23.309999465942383,27.80413818359375,71.69731903076172,178.63999938964844,178.2905731201172,359.9548645019531,422.4984436035156,86.7601318359375
2023-07-10,23.40999984741211,27.80413818359375,72.00244140625,178.77999877929688,181.3407287597656,360.07281494140625,423.5677490234375,86.87393188476562
2023-07-11,23.26000022888184,27.859786987304688,72.46015167236328,179.4499969482422,183.2036895751953,361.8518676757813,426.2653198242188,87.32054901123047
2023-07-12,23.770000457763672,28.36986923217773,73.32469177246094,181.8800048828125,185.20169067382807,366.4219970703125,429.6949768066406,88.29252624511719
2023-07-13,24.36000061035156,28.388416290283203,74.12141418457031,182.00999450683597,186.6978302001953,372.6433410644531,433.1054992675781,89.22071838378906
2023-07-14,24.200000762939453,28.49970817565918,73.68917083740234,181.42999267578125,184.87353515625,372.5647277832031,432.835693359375,88.69532012939453
2023-07-17,23.709999084472656,28.573904037475582,73.79936218261719,181.55999755859372,186.852294921875,376.04400634765625,434.3386535644531,88.73909759521484
2023-07-18,23.649999618530277,29.02833747863769,74.1637954711914,183.63999938964844,189.15921020507807,379.1202697753906,437.5660400390625,89.14191436767578
2023-07-19,23.549999237060547,29.64971160888672,73.96038818359375,183.6699981689453,189.96038818359372,379.03173828125,438.53900146484375,90.14888763427734
2023-07-20,23.649999618530277,29.399309158325195,73.51118469238281,182.7400054931641,188.3001708984375,370.29437255859375,435.6295471191406,89.0543212890625
2023-07-21,23.559999465942383,28.79648208618164,73.74002075195312,182.17999267578125,187.70169067382807,369.1837768554688,435.6295471191406,89.08058166503906
2023-07-24,23.76000022888184,28.91704750061035,73.88407897949219,181.3999938964844,188.1650238037109,369.7734069824219,437.5756530761719,88.75662231445312
2023-07-25,24.270000457763672,29.26019287109375,73.79084014892578,182.41000366210935,188.1457061767578,372.2796936035156,438.7702941894531,88.5902099609375
2023-07-26,24.170000076293945,29.26019287109375,74.0281753540039,183.3000030517578,189.63221740722656,371.0412902832031,438.8377075195313,88.67778778076172
2023-07-27,23.76000022888184,28.731563568115234,73.32469177246094,180.4199981689453,187.18048095703125,370.1567993164063,435.9282836914063,86.95276641845703
2023-07-28,24.32999992370605,28.805757522583008,74.21465301513672,181.8600006103516,189.60324096679688,376.8990478515625,440.1961364746094,87.39933776855469
2023-07-31,24.81999969482422,28.7130126953125,74.31636810302734,182.3500061035156,191.80401611328125,377.0955810546875,441.0342102050781,87.6095199584961
2023-08-01,24.200000762939453,28.675920486450195,73.57432556152344,180.4600067138672,190.9256134033203,376.2208251953125,439.7721252441406,86.17385864257812
2023-08-02,23.76000022888184,27.92470359802246,73.04672241210938,179.60000610351562,188.3291473388672,367.9650573730469,433.6546325683594,85.25186157226562
2023-08-03,24.100000381469727,27.6464786529541,72.42554473876953,179.5399932861328,187.79823303222656,367.3753051757813,432.4118041992188,83.28498840332031
2023-08-04,23.88999938964844,27.6186580657959,73.38711547851562,180.19000244140625,187.4217834472656,365.6553955078125,430.45611572265625,84.76011657714844
2023-08-07,23.790000915527344,27.58156013488769,73.14884948730469,179.77999877929688,187.54725646972656,368.7513122558594,434.21331787109375,83.9260025024414
2023-08-08,23.3799991607666,27.14566993713379,73.33605194091797,178.63999938964844,186.36965942382807,365.6160583496094,432.32513427734375,84.90065002441406
2023-08-09,23.450000762939453,27.49808883666992,73.4892349243164,177.7899932861328,184.91217041015625,361.5962219238281,429.4349365234375,85.33969116210938
2023-08-10,23.270000457763672,27.757768630981445,73.20840454101562,177.60000610351562,184.09169006347656,362.2645568847656,429.5890502929688,83.93475341796875
2023-08-11,23.07999992370605,27.34970474243164,73.03822326660156,177.60000610351562,184.3523101806641,359.9548645019531,429.3385620117188,83.74160766601562
2023-08-14,23.07999992370605,27.080751419067383,72.4510498046875,177.05999755859375,184.03375244140625,363.9943542480469,431.7085876464844,83.55720520019531
2023-08-15,22.709999084472656,26.85816764831543,71.83834838867188,176.58999633789062,181.6013641357422,360.1318664550781,426.6795959472656,83.04793548583984
2023-08-16,22.649999618530277,26.57066535949707,71.70220184326172,175.57000732421875,179.38128662109375,356.3183898925781,423.5485534667969,82.39814758300781
2023-08-17,22.850000381469727,26.329538345336918,71.64266204833984,175.3000030517578,177.2673797607422,352.4263610839844,420.3211669921875,82.04692077636719
2023-08-18,22.979999542236328,26.227521896362305,71.62564849853516,175.3300018310547,178.23263549804688,351.9841003417969,420.5234680175781,82.33667755126953
2023-08-21,23.100000381469727,26.255342483520508,71.26820373535156,175.80999755859375,177.9720458984375,357.655029296875,423.259521484375,81.23909759521484
2023-08-22,23.309999465942383,26.440828323364254,71.46392822265625,176.10000610351562,177.44117736816406,357.1439819335937,422.1131286621094,81.8625259399414
2023-08-23,23.540000915527344,27.00655746459961,72.61274719238281,177.88999938964844,179.3330535888672,362.7756042480469,426.8144836425781,83.89088439941406
2023-08-24,23.270000457763672,26.74688148498535,72.1191635131836,177.85000610351562,176.8523406982422,355.02105712890625,420.8992614746094,83.33769226074219
2023-08-25,23.239999771118164,26.64486312866211,72.22978210449219,177.6199951171875,177.60523986816406,357.77301025390625,423.866455078125,83.6098861694336
2023-08-28,23.399999618530277,26.33881187438965,72.45957946777344,178.1300048828125,179.18821716308594,360.4659729003906,426.5543823242188,83.69769287109375
2023-08-29,23.649999618530277,26.236799240112305,73.20840454101562,179.8699951171875,181.688232421875,368.3384704589844,432.7201232910156,84.56697082519531
2023-08-30,23.649999618530277,26.28316879272461,73.01268005371094,180.32000732421875,182.37355041503903,370.392578125,434.50238037109375,84.47916412353516
2023-08-31,23.540000915527344,26.1440544128418,72.9446029663086,180.02000427246094,182.05502319335935,371.5032653808594,433.8666076660156,84.85674285888672
2023-09-01,23.709999084472656,26.39445686340332,72.76431274414062,180.11000061035156,184.2171630859375,371.1101684570313,434.67578125,83.5348129272461
2023-09-05,23.6200008392334,25.272274017333984,72.05504608154297,178.63999938964844,180.3368988037109,371.5819091796875,432.7971496582031,82.36347961425781
2023-09-06,23.34000015258789,25.39283943176269,71.9439697265625,177.8300018310547,179.6612091064453,368.30902099609375,429.8876953125,82.56605529785156
2023-09-07,23.209999084472656,24.892032623291016,72.3284683227539,178.02000427246094,177.92376708984375,365.6750183105469,428.5679321289063,82.7950210571289
2023-09-08,22.8700008392334,24.52106475830078,72.38827514648438,178.0800018310547,177.5280303955078,366.1860961914063,429.2133483886719,83.11209869384766
2023-09-11,23.43000030517578,24.650901794433597,72.27721405029297,178.41000366210938,177.9527130126953,370.5007629394531,432.0361633300781,82.51319122314453
2023-09-12,23.3700008392334,24.63235282897949,72.3284683227539,177.49000549316406,177.7790069580078,366.3924865722656,429.6661376953125,82.98878479003906
2023-09-13,23.350000381469727,25.086790084838867,72.37120056152344,177.0800018310547,176.61105346679688,367.7880859375,430.1671447753906,82.97114562988281
2023-09-14,23.530000686645508,25.179533004760746,72.39684295654297,177.1699981689453,179.1013641357422,370.795654296875,433.876220703125,82.3722915649414
2023-09-15,23.440000534057617,25.263002395629883,72.1575927734375,178.33999633789062,177.22877502441406,364.4465026855469,428.6487426757813,81.87025451660156
2023-09-18,23.32999992370605,24.98477554321289,72.2002944946289,179.38999938964844,176.0511932373047,364.826416015625,428.9000854492188,82.3370590209961
2023-09-19,23.1299991607666,25.086790084838867,72.11485290527344,179.22000122070312,175.3658905029297,364.0488586425781,428.0106201171875,81.7293472290039
2023-09-20,23.040000915527344,25.114612579345703,72.05504608154297,179.35000610351562,173.6090850830078,358.8027038574219,424.0758056640625,81.98479461669922
2023-09-21,22.82999992370605,24.502513885498047,71.32866668701172,178.0500030517578,170.91610717773438,352.2278137207031,417.0664367675781,79.87989044189453
2023-09-22,22.84000015258789,24.24283599853516,71.61920166015625,178.6199951171875,170.52996826171875,352.2771301269531,416.1287231445313,80.52281951904297
2023-09-25,22.729999542236328,23.983156204223636,71.20906829833984,177.6999969482422,171.29254150390625,353.9503173828125,417.878662109375,78.54122161865234
2023-09-26,22.540000915527344,23.844043731689453,70.73904418945312,176.27999877929688,169.09014892578125,348.6352844238281,411.7394409179688,78.26820373535156
2023-09-27,22.5,23.491622924804688,70.43138885498047,174.10000610351562,170.6708984375,349.4522705078125,411.90380859375,77.86308288574219
2023-09-28,22.90999984741211,23.95533561706543,70.59375762939453,173.22999572753906,172.21282958984375,352.37548828125,414.2917785644531,78.10086822509766
2023-09-29,23.020000457763672,24.289209365844727,70.51685333251953,171.4499969482422,171.39825439453125,352.6313781738281,413.2862548828125,78.10967254638672
2023-10-02,22.530000686645508,23.463802337646484,69.74703979492188,169.64999389648438,168.80892944335938,355.5743408203125,413.1219482421875,76.8021011352539
2023-10-03,22.399999618530277,23.11137962341309,68.96607208251953,169.16000366210938,165.96749877929688,349.3341369628906,407.5918273925781,75.14997100830078
2023-10-04,22.190000534057617,23.092832565307617,69.29219055175781,169.13999938964844,166.0450897216797,354.088134765625,410.5599365234375,76.21016693115234
2023-10-05,22.059999465942383,22.749685287475582,69.26644134521484,168.8300018310547,166.171142578125,353.0447692871094,410.4051818847656,75.83026123046875
2023-10-06,22.450000762939453,22.8887996673584,69.29219055175781,169.6999969482422,167.77125549316406,358.9602355957031,415.2779846191406,74.91142272949219
2023-10-09,22.670000076293945,22.684762954711918,69.6354751586914,172.82000732421875,168.74102783203125,360.7909851074219,417.9366149902344,76.66958618164062
2023-10-10,22.440000534057617,23.361785888671875,69.74703979492188,172.52999877929688,170.6514892578125,362.7889709472656,420.1119384765625,76.56356048583984
2023-10-11,22.34000015258789,23.491622924804688,70.31346130371094,173.7899932861328,170.36058044433594,365.3775634765625,421.8328247070313,78.16267395019531
2023-10-12,22.229999542236328,23.17630195617676,69.57539367675781,173.25999450683594,166.51058959960938,364.1079406738281,419.2611389160156,76.04228210449219
2023-10-13,22.13999938964844,23.120655059814453,69.77278900146484,178.8300018310547,165.12376403808594,359.5310974121094,417.1728820800781,77.40290069580078
2023-10-16,22.190000534057617,23.20412254333496,69.695556640625,177.9600067138672,167.7907257080078,363.5960388183594,421.5621337890625,76.15715789794922
2023-10-17,22.200000762939453,23.630735397338867,69.36084747314453,178.2899932861328,169.66232299804688,362.4050903320313,421.5427551269531,75.31783294677734
2023-10-18,22.21999931335449,23.07428359985352,68.91455841064453,180.8699951171875,166.171142578125,357.6511535644531,415.9256896972656,74.65521240234375
2023-10-19,22.32999992370605,22.59202003479004,68.4082260131836,183.08999633789065,163.5236358642578,354.3046569824219,412.2711791992188,73.12675476074219
2023-10-20,22.07999992370605,22.239601135253903,68.78583526611328,183.58999633789065,161.4095458984375,349.0191650390625,407.20513916015625,73.54199981689453
2023-10-23,22.290000915527344,22.06339263916016,69.18060302734375,182.97000122070312,160.0421600341797,350.07232666015625,406.4993591308594,74.42549133300781
2023-10-24,22.59000015258789,22.397266387939453,69.72987365722656,182.9499969482422,161.4386444091797,353.477783203125,409.5641784667969,75.40618133544922
2023-10-25,22.31999969482422,22.248876571655277,69.20634460449219,183.72000122070312,158.7717742919922,344.82623291015625,403.68603515625,73.7275390625
2023-10-26,22.3700008392334,22.285972595214844,69.48098754882812,184.00999450683597,159.17906188964844,338.2513732910156,398.85198974609375,74.8584213256836
2023-10-27,22.65999984741211,22.527103424072266,69.51532745361328,186.1499938964844,157.3074188232422,339.8753967285156,397.0441589355469,74.54033660888672
2023-10-30,22.76000022888184,22.34161949157715,69.695556640625,185.1000061035156,158.18017578125,343.70416259765625,401.7911071777344,74.20464324951172
2023-10-31,22.700000762939453,22.462182998657227,69.67838287353516,184.08999633789065,159.5475616455078,345.3477783203125,404.3144836425781,73.84242248535156
2023-11-01,22.799999237060547,22.66621971130371,70.59386444091797,183.50999450683597,160.45916748046875,351.3420104980469,408.6263732910156,75.44346618652344
2023-11-02,22.950000762939453,22.86097717285156,71.30076599121094,184.1199951171875,164.73587036132812,357.7200622558594,416.4573974609375,77.16334533691406
2023-11-03,22.850000381469727,23.89969062805176,71.99903106689453,184.7899932861328,169.2162322998047,361.92279052734375,420.2569885253906,77.68638610839844
2023-11-06,23.13999938964844,23.519445419311523,71.40422821044922,183.3500061035156,167.10211181640625,363.3992614746094,421.22369384765625,76.93284606933594
2023-11-07,22.950000762939453,23.686384201049805,71.6456069946289,182.58999633789065,166.51058959960938,366.8343505859375,422.4225769042969,78.06758117675781
2023-11-08,22.649999618530277,23.20412254333496,71.78352355957031,180.7700042724609,164.73587036132812,367.0704650878906,422.73193359375,79.3973617553711
2023-11-09,22.6299991607666,22.721864700317383,71.05078887939453,181.4900054931641,162.18539428710938,364.2456970214844,419.4351196289063,77.5711441040039
2023-11-10,22.450000762939453,22.8887996673584,71.36111450195312,179.50999450683594,163.9988555908203,372.4347839355469,425.9803161621094,78.00553894042969
2023-11-13,22.82999992370605,22.9073486328125,70.98181915283203,180.50999450683597,164.05702209472656,371.2733154296875,425.5743103027344,77.82820129394531
2023-11-14,22.940000534057617,23.91823959350586,72.21455383300781,182.1199951171875,173.06626892089844,379.2655029296875,433.8307495117188,79.59239959716797
2023-11-15,23.1299991607666,24.21501350402832,71.76627349853516,181.63999938964844,173.3668670654297,379.5509033203125,434.7491455078125,78.47538757324219
2023-11-16,23.0,23.97388458251953,72.36109924316406,183.69000244140625,170.56422424316406,379.8758239746094,435.2809448242188,79.45056915283203
2023-11-17,23.290000915527344,24.150094985961918,72.59381866455078,183.6699981689453,172.9013671875,379.96435546875,435.8223876953125,79.82292175292969
2023-11-20,23.690000534057617,24.669448852539062,73.05073547363281,183.3699951171875,173.90997314453125,384.5904235839844,439.1771545410156,80.31048583984375
2023-11-21,23.729999542236328,24.84566116333008,73.05073547363281,185.3500061035156,171.66978454589844,382.3561096191406,438.219970703125,80.27503967285156
2023-11-22,23.549999237060547,24.6879997253418,73.4128189086914,184.55999755859372,172.7462615966797,383.9210815429688,439.9118957519531,80.55872344970703
2023-11-24,23.729999542236328,24.650901794433597,73.2662582397461,185.5200042724609,173.90997314453125,383.3797302246094,440.18255615234375,79.61012268066406
